LMTK2,5.58,5.533,
CST1,5.177,9.715,
ZNF507,5.967,6.202,
HRG,6.144,6.304,
CILP,7.231,7.453,
PAX2,4.675,4.854,
PAX2,7.025,7.344,
LHX1,5.403,5.696,
KCNN1,7.233,7.497,
B4GALT6,4.558,4.563,
B4GALT6,4.172,4.252,
MMP17,6.592,6.506,
LIG4,4.487,4.384,
GPR4,5.37,5.412,
NRG1,5.73,5.916,
YAF2,6.313,6.299,
SPINK1,5.167,5.905,
ZNF136,6.178,5.905,
KPNA5,4.168,3.877,
TM4SF5,4.758,5.014,
TIMP4,6.487,6.374,
CR1,4.561,4.504,
IVNS1ABP,8.083,8.282,
PFKFB4,7.111,7.409,
MICB,5.923,5.844,
PRKCE,6.646,6.65,
MAP3K13,5.599,5.738,
AVPR1A,6.514,6.484,
AVPR1A,3.959,3.815,
AVPR1A,4.822,4.696,
DLG2,4.269,4.289,
EGF,4.126,4.34,
BLK,5.594,5.961,
CPN1,6.503,6.37,
CCDC9,7.484,7.557,
ST8SIA5,5.105,5.074,
PROC,5.779,6.076,
TGM4,5.455,5.632,
ZNF239,5.539,5.784,
ADH1C,5.047,4.842,
FMO4,7.83,8.028,
GPLD1,5.338,5.22,
GPLD1,4.331,4.356,
GPLD1,5.441,5.686,
MATK,7.297,7.633,
LEFTY1,5.25,5.256,
GCM1,5.339,5.297,
PRKCG,5.01,5.297,
TLR3,5.384,4.568,
SPHAR///RAB4A,5.426,4.871,
PRELID3A,5.749,5.625,
CROCC,6.647,6.642,
MICAL2,4.888,4.888,
LY6D,5.307,7.28,
P2RY2,6.261,6.283,
PTAFR,6.594,6.89,
PRKY,5.056,5.094,
CDH18,5.869,5.92,
ADCYAP1,5.541,5.48,
NEUROD1,4.547,4.539,
TAL1,5.909,5.262,
CLTB,8.643,8.648,
NPHP1,4.466,4.513,
TDGF1P3///TDGF1,5.554,5.612,
ITIH4,7.305,7.071,
PGGT1B,4.537,4.503,
HOXA4,7.202,6.799,
RGS7,3.899,3.904,
NTS,4.825,9.641,
SULT2A1,5.564,5.629,
SULT2A1,4.063,4.059,
HSD3B2,5.928,5.92,
IL18,4.265,4.047,
MAP4K1,6.824,7.169,
CTRC,5.939,5.931,
ARHGAP22,6.107,6.015,
FAM155B,6.593,7.175,
PTHLH,4.171,5.317,
TEC,6.266,6.044,
NUDT4P1///NUDT4P2///NUDT4,6.732,7.196,
NUDT4P1///NUDT4P2///NUDT4,7.089,7.196,
MYBPH,5.97,6.039,
C8A,4.958,4.811,
RYR3,4.677,4.218,
FOXD1,4.822,5.144,
TRDMT1,4.987,4.707,
LECT1,6.277,6.504,
SPINK2,5.942,5.829,
PLA2G1B,7.335,5.518,
GUCY2C,4.342,4.527,
HLA-DOA,7.32,7.25,
ZKSCAN7,4.729,4.613,
CRLF1,6.616,6.467,
KNTC1,4.792,5.08,
ABCB8,6.266,6.216,
EPPIN-WFDC6///EPPIN,3.759,3.701,
EPPIN-WFDC6///EPPIN,5.453,5.241,
SMAD9,5.375,5.196,
RFX1,4.732,5.23,
SYN3,5.66,5.597,
OPHN1,8.934,9.138,
DAPK2,7.889,7.43,
SERPINA6,5.957,5.986,
GRP,6.898,6.859,
CDH15,6.702,6.841,
CDH15,6.044,6.393,
EXTL1,5.572,5.935,
SHC3,6.376,6.18,
CALCRL,9.159,7.148,
IFI16,8.341,8.683,
MSI1,5.97,6.127,
LIPF,4.167,4.177,
GALNS,7.434,7.936,
CXCL6,5.777,5.321,
CCR7,6.364,6.885,
ELAVL3,7.395,7.564,
CARTPT,5.216,5.477,
NR1H4,4.909,5.007,
IL2RA,4.59,4.615,
IDS,7.591,7.429,
NRG1,4.032,4.761,
PON1,4.102,4.278,
PON1,4.752,4.92,
PRLR,3.635,3.634,
PDK3,4.711,4.686,
PDK3,5.412,5.401,
LGI1,3.846,4.095,
APCS,4.75,4.706,
PEX10,5.45,5.857,
PEX10,7.387,7.532,
COX6A2,5.794,6.149,
SLCO1B3,4.135,4.261,
GNAL,3.656,3.727,
GNAL,5.395,5.374,
OPA3,4.402,4.742,
PRM1,5.347,5.219,
SOCS3,7.475,6.403,
SOCS3,7.671,7.234,
PTGDR2,6.803,6.879,
MAP3K10,7.988,8.225,
MAF,7.887,7.7,
KIF14,4.046,4.431,
XCL1,4.281,4.178,
XCL1,7.248,6.83,
REN,6.34,6.517,
CPLX2,4.491,4.543,
PIK3CG,4.862,4.791,
PIK3CG,3.602,3.778,
FOLR3,6.724,6.582,
MYF6,4.671,4.864,
ZIC1,5.232,5.633,
LOC101927562///DUSP8,6.424,6.329,
HSPB3,5.25,5.254,
SLC6A15,5.662,5.57,
FOXF2,8.021,7.142,
SCGB2A2,3.801,3.832,
EYA3,5.854,6.229,
CFP,6.518,6.333,
SCN2A,5.854,5.727,
BDNF,5.016,5.024,
G3BP2,6.885,6.713,
CACNG3,5.711,5.692,
ANK3,7.103,6.447,
SERPINA7,5.259,5.211,
CDX2,6.847,6.672,
PDE3A,5.681,5.692,
PDE3A,4.404,4.191,
PF4,7.516,7.248,
RARRES1,8.226,7.519,
RARRES1,8.741,8.158,
TNNI2,6.173,6.195,
MYBPC2,5.078,5.364,
DGKG,5.794,5.745,
SLC1A1,7.179,6.272,
CERS1///GDF1,5.652,5.543,
CD19,5.691,6.485,
LOC100507353///CACNA1A,6.53,6.705,
LGALS7B///LGALS7,5.894,10.045,
MAPT,6.121,6.377,
NPFF,6.646,6.566,
ZNF536,6.001,5.962,
FGF9,6.094,5.939,
USP32///USP6,6.923,6.636,
SMCP,6.766,7.118,
CCL13,7.541,6.932,
LRRTM2,5.075,5.124,
TIAM1,5.631,5.641,
NR0B2,7.241,7.303,
ABL2,6.698,6.652,
FER,5.771,5.591,
TCL1B,7.133,7.276,
ASAP2,6.643,6.745,
TLL1,3.744,3.528,
ZNF205,5.87,6.451,
CNGA1,5.256,5.404,
NOX1,3.498,3.623,
RORC,7.712,7.595,
IGSF6,6.332,5.537,
SERPINB7,5.392,6.921,
GCG,4.165,4.11,
ANGPTL7,5.136,5.036,
CYP26A1,5.955,7.07,
TRPC3,4.438,4.392,
MLANA,3.997,3.803,
MLANA,5.097,5.113,
ZNF143,4.944,4.841,
F2RL1,6.299,6.726,
CDX1,7.713,7.971,
TBC1D9B,8.759,8.337,
HAS2,5.287,4.255,
SPOCK3,3.844,3.836,
SPOCK3,3.486,3.578,
B4GALNT1,6.382,6.879,
MPPED1,7.427,7.77,
S1PR4,7.766,7.502,
TCTN2,8.388,8.505,
EPYC,3.613,3.81,
LIN7A,5.425,5.594,
COMMD4,8.122,8.029,
SEMG1,4.388,4.336,
RORB,4.806,4.577,
PDE1B,7.55,7.686,
PRMT1,9.221,9.583,
CELA2A///CELA2B,4.131,3.965,
CELA2A///CELA2B,4.544,4.408,
ZNF365,5.458,5.565,
MASP1,4.504,4.342,
DBH,5.844,5.889,
TBCCD1,4.564,5.128,
PTPA,8.072,8.107,
NDRG2,9.004,9.205,
RHO,5.343,5.331,
RHO,5.505,5.653,
GABRA5,3.739,3.886,
DIO1,4.625,4.533,
WNT2B,5.066,5.269,
WNT2B,5.532,5.65,
AJAP1,4.795,4.815,
MT1H,10.691,11.064,
NTRK3,5.104,5.168,
DHRS2,6.221,6.194,
BMX,6.222,6.119,
ACSBG1,5.67,5.509,
ACSBG1,4.126,3.901,
RTEL1-TNFRSF6B///TNFRSF6B,6.064,6.335,
METTL13,7.533,7.332,
AKR7A3,7.399,7.486,
PLXNC1,6.018,5.842,
PLXNC1,5.076,5.353,
TLE3,5.827,6.245,
MBTPS2,5.976,6.033,
CDK17,4.896,4.838,
GH1///CSHL1///CSH1,5.969,6.036,
NOVA2,4.408,4.651,
NOVA2,7.141,7.246,
FAM30A,5.667,5.897,
TRPM1,3.792,3.807,
LTC4S,6.924,6.841,
LDB2,8.383,6.061,
PTK6,4.359,4.73,
LRRC6,5.725,5.459,
XPNPEP2,6.967,6.879,
CD5,7.964,7.858,
LAG3,5.476,5.647,
SUN1,4.319,4.357,
CD36,6.504,5.222,
DLGAP1,4.558,4.539,
DLGAP1,4.154,4.347,
NAPA,9.094,8.639,
FHIT,5.869,5.752,
ITGA2B,6.403,6.49,
ITGA2B,4.3,4.296,
HINFP,6.44,6.649,
FMO3,7.674,6.379,
COA1,3.707,3.713,
OCA2,7.419,7.281,
RCC1,7.287,7.51,
MIS18BP1,3.995,3.961,
ETV1,7.078,6.225,
INSM1,4.17,4.122,
PML,6.17,6.123,
CYP24A1,3.831,3.984,
UGT2B4,3.673,3.525,
SUPT3H,5.987,6.411,
ZSCAN12,4.002,3.863,
CD70,6.604,6.871,
PIP,7.106,8.565,
SIX2,5.304,5.771,
SIX2,5.188,5.68,
ZRSR1///SRP19,5.097,5.457,
AIM2,6.348,6.776,
CYP4F2///CYP4F3,6.213,6.539,
CYP4F3,4.49,5.965,
MIR4321///AMH,6.161,6.577,
CDH16,5.516,5.397,
RGS9,4.872,4.459,
SIGLEC6,4.138,3.91,
SIGLEC6,6.548,6.438,
GTF2A1,4.608,4.481,
MGAM,4.079,4.206,
CYTH3,5.311,5.433,
T,6.61,6.799,
GABRR1,4.249,4.803,
RIBC2,4.884,5.06,
ABAT,5.589,5.707,
TRPC6,4.456,4.043,
SLC26A4,3.899,4.073,
RAB30,5.407,5.681,
DPF1,7.138,7.459,
SMARCB1,4.168,4.211,
CHRNA5,4.577,4.502,
GRIN2A,6.589,6.425,
SLC2A2,4.253,4.169,
XIAP,3.933,3.921,
XIAP,5.095,4.92,
MRAS,6.276,5.899,
CYP4F12,7.602,7.899,
GLB1L,7.347,7.093,
KLKB1,6.63,6.647,
SMARCA2,7.014,6.275,
SMARCA2,3.877,3.795,
SMARCA2,7.626,6.829,
CD28,4.247,4.094,
SYCP2,3.739,3.62,
PPEF1,4.947,5.1,
,4.029,3.985,
INSL4,5.654,5.577,
NUP155,5.718,6.604,
KLHL24,6.88,6.896,
TAC1,3.503,3.512,
OAS2,6.412,6.472,
SETMAR,4.658,4.437,
THUMPD1,6.569,6.036,
CLUL1,4.396,4.557,
ZNF702P,4.144,4.325,
SIM2,5.75,5.816,
,14.212,13.943,
MIA,6.281,6.47,
AKR1B10,5.393,11.447,
CSNK1A1,8.719,8.78,
OPRL1,5.426,5.588,
OPRL1,6.53,6.851,
SMA4,5.932,5.614,
SLC7A1,4.921,5.063,
PHF20,6.513,6.704,
TNP1,4.925,4.965,
IL24,5.329,5.169,
PSG11,5.549,5.724,
MAP4K4,7.35,7.474,
ZNF85,6.023,6.089,
KCNQ3,6.285,6.217,
PTP4A3,6.862,7.774,
CDKL5,5.365,5.549,
CEACAM1,6.561,7.063,
VIP,3.433,3.474,
NKX2-5,6.246,6.65,
ZKSCAN8,4.33,4.473,
EFEMP2,8.439,8.068,
BNC1,4.762,5.544,
ADGRG1,6.512,7.291,
KRBOX4,5.757,5.257,
LY96,7.787,8.012,
MKRN3,6.031,5.825,
CNR2,6.831,7.183,
CCT6B,5.718,5.811,
DAZL,3.925,4.082,
GFI1,6.042,5.961,
DRD2,6.922,6.664,
RAG1,4.559,4.641,
AP3D1,9.321,9.68,
MED22,7.121,7.017,
PASK,5.383,5.453,
CST6,8.221,6.973,
NRL,6.887,7.12,
NRL,5.85,6.15,
INS,5.16,5.509,
SLC16A5,6.257,5.76,
SLC16A5,6.715,6.034,
LOC401021///HOXD4///HOXD3,4.551,4.763,
LOC401021///HOXD4///HOXD3,5.027,5.091,
SLC2A4,5.838,5.85,
OVOL1,6.329,6.99,
ENDOU,5.028,4.955,
LIPC,5.509,5.607,
CBL,6.004,6.028,
RPGRIP1,5.752,6.036,
MAGEC1,4.777,5.085,
F11,6.369,6.478,
C2orf27A,7.553,7.543,
CACNG1,5.678,5.823,
TAF1A,4.169,4.171,
GDF5,7.387,7.352,
ADAM22,3.723,3.687,
ADAM22,4.333,4.36,
RENBP,7.209,7.056,
IL18R1,4.319,4.101,
DKK4,5.781,5.833,
GRAP,5.759,6.078,
EIF4H,9.921,9.991,
TRH,6.241,6.31,
PDE6A,5.825,5.917,
USP9Y,3.945,4.064,
PRPH2,7.202,7.134,
SSX1,5.706,5.897,
SSX1,3.747,3.809,
SLC5A1,5.578,5.854,
ADAMTSL2,5.535,5.609,
TYR,6.38,6.331,
PTGER2,4.907,4.35,
APOBEC3B,4.928,6.681,
CHRNA1,6.638,5.704,
SIX3,4.95,4.95,
CHRNB2,8.323,8.111,
RASA2,4.811,4.919,
P2RY14,4.497,4.03,
HTR2B,4.602,4.395,
HTN1,4.068,4.015,
GAGE12D///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE12G///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C,5.095,5.154,
TNFRSF17,4.905,6.359,
DSG1,4.352,4.738,
HAL,5.133,5.198,
NR0B1,4.156,4.328,
NR0B1,5.128,5.33,
GLI1,6.914,7.219,
HBZ,5.031,4.869,
ZNF571,4.231,4.06,
TFE3,7.676,7.683,
IQCC,6.062,6.728,
CPB2,7.955,5.616,
ZMYM5,3.648,3.638,
POLR3G,4.188,4.254,
POLR3G,3.486,3.712,
SEPT5-GP1BB///SEPT5///GP1BB,5.832,6.571,
APMAP,9.079,9.132,
MYOD1,6.597,6.696,
UPK3B,8.148,5.439,
,5.381,5.696,
IGLL1,5.168,5.449,
DBF4B,5.033,4.989,
GLRX,9.282,8.903,
SP4,5.718,5.579,
SI,3.54,3.547,
BCL2L1,5.487,5.368,
GZMK,8.303,8.064,
SCAMP1,4.559,4.634,
SCAMP1,4.597,4.655,
GAD1,4.716,5.283,
GAD1,4.518,4.819,
SAG,6.595,6.688,
AQP2,7.554,7.484,
GPR176,6.046,5.695,
FLT3,5.518,5.488,
SKIL,3.63,3.56,
CEACAM8,3.972,4.089,
KRT31,5.786,6.951,
GABRA1,5.771,5.736,
APBA1,7.423,7.563,
CD5L,4.753,4.764,
GP2,6.152,6.217,
CLEC10A,6.285,6.269,
ZNF165,4.377,4.286,
ATF7,4.982,5.027,
HCG4,4.172,4.619,
PDK1,6.426,7.775,
PTPN6,8.993,8.375,
CPSF4,7.989,8.057,
KAT5,8.604,8.147,
ASIC2,6.618,6.496,
PDIA2,5.662,5.761,
KCNJ10,5.938,5.69,
IL7,3.945,3.846,
PNLIPRP1,6.172,6.143,
ZNF43,5.739,5.518,
GPR143,5.44,5.713,
HP,6.779,6.865,
XK,4.544,4.446,
NPAS1,5.56,5.65,
KDM5D,5.208,5.15,
EDNRB,8.337,5.445,
TEK,8.552,5.905,
CHRNB1,5.942,5.895,
CLCN5,5.239,5.53,
TULP1,5.647,5.843,
NTF3,6.245,6.303,
FAM65B,6.54,6.354,
FOXN2,4.602,4.703,
GPT,6.403,6.231,
EPB41L3,6.39,5.849,
TMEM257,4.31,4.54,
GRTP1,4.402,4.553,
NTNG1,6.585,6.324,
ALOX15B,8.083,7.718,
TFEC,5.113,4.432,
UMOD,5.985,6.148,
MYH8,3.883,3.912,
LMO1,5.067,5.35,
SYNGR4,5.778,5.796,
MGAT5,5.336,5.469,
CCDC181,4.269,4.013,
LPAR2,5.945,5.974,
LPAR2,7.232,7.718,
CBX4,6.025,5.767,
BMP1,7.638,7.886,
HPGDS,7.185,5.653,
C9,3.898,3.772,
ECE2,7.069,7.262,
TNFRSF8,6.012,6.159,
GRIA3,4.007,3.881,
CNKSR2,4.084,3.921,
SLITRK3,4.764,4.874,
TULP2,6.359,6.225,
JRKL,4.499,4.634,
CHRNA4,5.539,5.873,
CHRNA4,5.982,5.911,
WNT11,6.484,6.093,
APOC4-APOC2///APOC4///APOC2,6.343,6.351,
HOXC5,7.169,7.279,
SYCP1,5.081,4.966,
SSUH2,6.83,6.881,
PIR-FIGF///FIGF,8.772,5.792,
ASGR1,4.864,4.35,
ZMYM5,3.838,3.714,
HOXC11,7.379,7.65,
BFSP1,5.253,5.141,
GPRIN2,7.307,6.81,
SPAG9,6.142,5.447,
CD1B,6.552,6.377,
MAFK,4.86,5.069,
PCYT1B,4.062,4.135,
DFFB,4.147,4.378,
RDH16,6.2,6.559,
CYP2B7P///CYP2B6,9.236,6.732,
CYP2B6,5.585,5.228,
CHST7,6.556,7.364,
PDE5A,4.05,3.696,
EDN2,6.367,6.444,
FCER2,4.782,5.093,
FCER2,5.997,6.063,
CD96,4.685,4.538,
KCNA5,6.329,6.223,
FKBP6,6.969,7.122,
MPPE1,8.113,7.845,
KCNJ2,7.058,7.091,
ITGA10,7.241,6.855,
RBMS3,7.241,6.211,
RPL3L,5.188,5.371,
TMSB4Y,6.787,6.8,
SLC35A3,5.255,5.304,
UPK3A,5.49,5.578,
PTH2R,4.679,4.606,
LY6H,4.246,4.364,
FRMPD1,5.357,5.592,
CUBN,5.515,5.334,
ACRV1,5.271,5.375,
CRYBB2P1///CRYBB2,6.043,6.151,
CRYBB2,5.807,6.149,
ASMT,4.619,5.116,
GAD2,6.376,6.396,
DNAJC4,6.947,6.965,
DNAJC4,6.497,6.562,
FGF4,7.507,7.24,
AQP8,5.757,6.133,
KLRC2///KLRC1,4.95,3.91,
HTN3,3.927,4.052,
BRDT,4.26,4.078,
CBFB,6.865,7.016,
POU2F1,6.98,6.596,
NDUFB1,10.044,10.342,
LOC729966///PDE4C,7.499,7.611,
LOC729966///PDE4C,9.076,8.663,
PNMT,6.973,6.922,
ERBB4,4.555,4.525,
F2RL2,4.818,4.543,
WISP1,5.506,5.56,
NAT2,6.279,6.204,
DLEC1,7.469,7.562,
SCGB1D2,4.99,5.099,
MTHFR,7.009,6.972,
NPPB,5.331,5.225,
PAX5,6.189,6.316,
PDYN,5.532,5.706,
CD3G,6.348,6.389,
SEMA3A,5.495,5.319,
DGKI,4.806,4.481,
ADD2,7.135,7.347,
HNRNPA3P1,4.082,3.927,
HNRNPA3///HNRNPA3P1,8.308,7.96,
LOC101060181///ZNF44,3.986,4.025,
ADCY8,4.693,4.775,
ADRB3,6.805,6.805,
CTF1,7.871,7.855,
NGF,5.917,6.494,
SPAG8,4.613,5.021,
SPAG8,4.952,4.766,
CELF3,7.773,7.868,
CNNM2,6.514,6.746,
POM121L9P,5.64,5.695,
AGFG2,5.401,5.892,
AGFG2,6.273,6.41,
L3MBTL1,4.796,4.76,
L3MBTL1,6.91,6.99,
CES1P1,5.026,5.334,
OXTR,5.548,5.586,
PMP2,3.932,4.063,
TRPV6,6.219,6.539,
TXK,4.331,3.871,
ZNF430,6.489,6.592,
SLC4A10,3.545,3.689,
ARSD,5.796,5.92,
SEMA3F,4.373,4.734,
LOC101927144///ACYP2,6.39,6.206,
HBD,6.62,6.541,
STATH,4.29,4.103,
SLC6A3,6.342,6.401,
ALX1,5.183,5.34,
TBX19,5.913,6.068,
C22orf31,5.785,6.193,
AFM,4.92,5.222,
PDE6H,3.914,3.704,
KCND1,5.96,6.102,
CRYBA4,5.156,5.294,
FBP2,6.133,5.879,
RNF40,8.128,8.142,
HDAC6,8.548,8.474,
HOXA7,5.108,5.379,
COX20,5.823,5.522,
GABRG2,4.559,4.382,
RASL10A,6.867,6.927,
RNASE3,6.343,6.322,
EPHA7,3.601,3.73,
MAP3K7,6.521,6.42,
MAP3K7,6.324,6.116,
HYAL2,8.705,8.095,
LILRB5,6.425,5.893,
FKBP1B,6.672,5.414,
HOXC6,6.53,6.42,
PAEP,5.201,5.289,
MIOS,7.085,7.061,
CGGBP1,7.808,7.396,
ZNF254,3.77,3.569,
HRK,5.404,5.798,
HRK,4.792,5.075,
HRK,5.927,6.323,
CDH4,5.778,5.923,
GCKR,5.834,6.072,
STARD8,8.038,7.393,
CHAD,5.692,5.755,
PPARA,5.135,5.344,
ELANE,5.427,5.635,
SLC17A1,5.115,5.184,
CA6,6.172,6.293,
SLK,7.428,5.477,
SLK,5.907,5.164,
SIM1,3.976,3.901,
MXD1,5.768,6.283,
DAO,6.396,6.364,
NRG2,4.729,4.62,
P2RX6,7.383,7.4,
LILRA3,5.351,5.649,
SLC1A6,7.034,7.196,
GP9,7.176,7.262,
SCEL,7.027,6.235,
GH1,5.778,5.663,
GH1,5.761,5.741,
ACKR2,6.027,6.194,
ARHGDIG,5.903,5.763,
PDIA2,7.153,7.423,
IL12RB1,5.983,6.055,
ACTN3,6.176,6.385,
AMHR2,6.505,6.56,
SALL1,3.572,3.616,
APOA4,6.76,7.179,
PPP1R3A,4.276,4.238,
GNG7,6.405,6.949,
PAGE1,4.806,5.069,
CDH19,3.906,3.921,
NTSR2,5.39,5.273,
ZNF253,5.684,5.881,
C19orf57,7.494,7.591,
EXOG,3.746,3.853,
EXOG,4.905,5.053,
MATN1,6.074,6.169,
MATN1,5.327,5.172,
ICAM5,5.562,5.45,
TNFSF9,5.664,5.786,
CLDN11,6.617,6.721,
,4.285,3.923,
CFHR2,5.759,5.275,
TRIM25,6.833,6.904,
FOXE1,3.719,6.868,
BAAT,6.496,6.864,
CRTAM,3.965,3.62,
NKX2-2,4.106,4.195,
TAT,4.617,4.722,
GNA13,5.686,5.807,
CPNE1,8.111,8.114,
ELK4,3.833,3.992,
GLE1,6.799,7.366,
GLE1,4.669,4.867,
VCY1B///VCY,6.662,6.958,
PRKCA,4.288,4.158,
IL11,4.829,4.778,
ST8SIA4,4.753,4.812,
IL11,7.281,7.575,
GUCY1A2,6.041,5.883,
ZNF124,5.523,5.385,
NFIC,6.786,6.855,
GLYAT,4.434,4.624,
ZNF141,4.279,4.275,
CH25H,8.19,7.467,
H6PD,5.898,5.839,
SIRPB1,5.477,5.138,
PCDH8,3.79,3.545,
,6.6,6.57,
SPTA1,4.05,4.263,
SRD5A2,6.951,7.152,
DCC,4.782,4.794,
POU4F1,4.081,4.289,
SEMA3E,3.684,3.357,
PMCH,4.683,4.819,
TGFBR1,5.24,5.164,
HTR6,6.239,6.543,
LCT,6.078,5.807,
HCN4,4.737,4.738,
B3GALT5,5.111,4.948,
NEU3,6.264,6.282,
RUSC1,8.66,8.908,
SCN9A,3.688,3.808,
HIST1H4E,6.716,6.703,
G6PC,3.743,3.528,
ADGRL2,7.911,5.995,
WT1-AS,6.476,6.416,
LOC101930168///LOC100509620///AQP7,7.306,7.399,
PMF1-BGLAP///PMF1///BGLAP,5.361,5.576,
AGXT,5.325,5.254,
UPF3A,5.686,5.134,
UPF3A,6.697,6.901,
LPAR4,3.857,3.812,
MED20,5.398,6.09,
,5.937,5.743,
NAT8B///NAT8,5.746,5.885,
NAT8B,5.147,5.395,
KLF12,3.742,3.675,
KLF12,6.92,6.871,
CCNT1,7.141,7.384,
NFRKB,6.937,7.088,
LOC100653049///KRT34,5.127,5.381,
CNTN2,7.069,7.052,
GPR161,6.299,6.509,
GPR161,4.816,5.11,
PPFIA2,5.198,5.349,
CXCR6,6.439,6.552,
LTA,6.1,6.217,
HSPH1,7.379,7.809,
PTH,3.662,3.609,
CCR2,6.621,6.143,
C8B,7.198,6.604,
FLT3LG,5.106,4.841,
SCN4A,5.622,5.927,
CRYBA1,3.816,4.061,
CCR6,4.154,4.213,
RIT2,3.916,4,
HSD17B3,5.468,5.583,
FGF18,5.534,5.979,
FGF18,5.767,5.857,
CCL25,5.866,6.014,
SCAF11,7.487,7.278,
TNR,4.759,4.912,
CCR5,7.987,7.792,
ATP5S,7.217,6.914,
ATP5S,5.067,4.99,
CST4,6.354,9.074,
SCARF1,3.779,3.502,
CACNB1,5.335,5.121,
HS6ST1,6.178,6.391,
PRB3,5.975,5.899,
IL12RB2,4.328,4.404,
PPP3CC,5.737,5.506,
TSC22D3,7.425,6.892,
PLAGL1,4.77,3.902,
GUCA2A,7.621,7.842,
BCL2,6.765,6.814,
BCL2,6.852,7.054,
CCDC106,4.897,4.909,
NR1I3,5.859,5.971,
CXCR2,5.621,5.89,
PHOX2B,5.96,6.128,
GABRB1,4.329,4.028,
PTK7,7.452,7.612,
MMP16,3.977,3.841,
MMP16,5.21,5.393,
GABRA2,3.864,4.009,
ALDH1A2,6.634,6.623,
LOC101928635///ALDH1A2,6.007,5.54,
RAB27B,4.091,4.381,
RAB27B,3.997,4.218,
AKAP4,4.763,4.955,
HSF2BP,5.591,5.76,
ZPBP,5.359,5.22,
LDHC,5.481,5.997,
KRT10,8.428,9.913,
CHRND,5.457,5.408,
GJC2,7.475,7.527,
ATP2B3,6.097,6.331,
HGFAC,5.552,5.678,
MYCNOS,5.263,5.592,
KITLG,4.552,3.925,
CSRP2,6.679,8.148,
NKX3-2,5.178,5.072,
CRISP1,6.046,6.01,
GIF,5.429,5.451,
GLI2,4.911,5.226,
SLC30A3,7.859,7.906,
GRIN2D,4.248,4.324,
TNFRSF11A,4.619,4.799,
SLC16A6,5.542,5.164,
CDKN2A,4.735,5.659,
ST13,9.996,9.742,
MASP2,5.219,5.212,
E2F2,5.437,5.792,
SLC6A9,5.18,5.037,
THRB,6.728,6.81,
VPS50,4.466,4.293,
HIST2H4B///HIST4H4///HIST2H4A///HIST1H4L///HIST1H4E///HIST1H4B///HIST1H4H///HIST1H4C///HIST1H4J///HIST1H4K///HIST1H4F///HIST1H4D///HIST1H4A///HIST1H4I,4.79,4.853,
CLCNKB///CLCNKA,5.115,5.097,
SLC6A11,5.652,5.631,
SCN8A,5.598,5.776,
CACNA2D1,4.768,5.035,
SLC17A4,5.251,5.586,
HAVCR1,4.185,4.299,
SLC8A1,4.461,4.395,
IMPG1,3.768,3.715,
GPR37L1,5.781,5.769,
SLC4A8,4.373,4.455,
SLC16A7,5.358,5.576,
PARK2,4.665,4.181,
PAX9,5.521,5.334,
EN2,5.693,5.732,
ERN1,6.694,7.038,
IAPP,4.783,4.783,
TTTY14,4.767,5.043,
AOC2,5.285,5.302,
KRT75,5.888,6.25,
HRC,5.03,4.882,
HDC,7.539,6.948,
ZFP37,4.757,4.625,
SMAD6,8.243,5.641,
RGR,5.716,5.831,
ACO1,8.364,7.515,
IL18RAP,5.164,4.858,
CDKL2,6.057,5.717,
SLC18A1,5.407,5.458,
NLRP3,5.415,5.388,
ASS1,8.638,9.993,
CELA2B,5.211,5.191,
MED6,3.62,3.748,
MED6,5.434,6.367,
PYY,4.202,4.082,
PI4KA,7.623,7.337,
CSF1,7.017,6.917,
CC2D1A,4.886,5.146,
POU3F2,4.817,4.7,
CSF2RA,5.001,5.208,
GAGE12D///GAGE8///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE2D///GAGE12J///GAGE12G///GAGE13///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C///GAGE1,5.852,5.91,
ANK1,6.239,6.25,
SLC25A11,8.007,7.893,
NRAP,4.635,4.508,
ZFP30,4.692,4.705,
P2RX7,5.554,5.415,
LEP,4.531,4.934,
LOC101927057///OMG,5.624,5.68,
CXCR1,7.237,7.172,
SLC10A2,5.345,5.179,
SAA2-SAA4///SAA4,5.581,6.597,
SLC17A2,4.96,5.01,
MFN1,4.726,5.358,
CHM,4.643,4.689,
VAMP1,6.205,6.472,
VAMP1,4.608,4.923,
AKR1D1,3.41,3.564,
KCND2,3.36,3.628,
LILRB1,8.027,8.182,
PIK3R2,6.441,6.778,
LTK,7.103,7.199,
RPE65,3.651,3.611,
NIPBL,5.679,5.734,
POU2F3,3.824,3.778,
LOC100996843///KCNJ18///KCNJ12,4.18,4.136,
ADGRE1,6.211,5.893,
GAB1,6.151,5.764,
TNF,6.607,6.247,
LY6G6C,5.798,6.883,
MBTD1,3.587,3.52,
GAPDHS,4.974,5.151,
ZNF117,4.205,4.133,
MMP23A///MMP23B,6.597,5.945,
PRKG1,4.306,3.874,
ZNF667,4.225,4.075,
MAPK6,8.665,9.001,
SULT1A2,8.906,8.155,
MATN4,5.427,5.833,
GNB5,6.931,7.258,
ZNF225,3.683,3.628,
